MJD EXP COUNT COUNT_ERROR ONES ONES
59900.75810580435 3.472222222222222e-05 78.07826086956521 9.38083151964686 1.0 1.0
59900.758140526574 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.7581752488 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.75820997102 3.472222222222222e-05 75.16521739130435 8.831760866327848 1.0 1.0
59900.75824469324 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59900.758279415466 3.472222222222222e-05 53.74782608695652 7.615773105863909 1.0 1.0
59900.75831413769 3.472222222222222e-05 54.74782608695652 7.681145747868608 1.0 1.0
59900.75834885991 3.472222222222222e-05 52.07826086956522 7.874007874011811 1.0 1.0
59900.758383582135 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.75841830436 3.472222222222222e-05 67.24347826086957 8.94427190999916 1.0 1.0
59900.75845302658 3.472222222222222e-05 74.0 8.602325267042627 1.0 1.0
59900.758487748804 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59900.75852247103 3.472222222222222e-05 62.91304347826087 8.366600265340754 1.0 1.0
59900.75855719325 3.472222222222222e-05 71.16521739130435 8.602325267042627 1.0 1.0
59900.75859191547 3.472222222222222e-05 63.91304347826087 8.426149773176359 1.0 1.0
59900.7586266377 3.472222222222222e-05 70.33043478260869 8.717797887081346 1.0 1.0
59900.75866135992 3.472222222222222e-05 58.165217391304346 7.810249675906654 1.0 1.0
59900.75869608214 3.472222222222222e-05 54.66086956521739 8.12403840463596 1.0 1.0
59900.758730804366 3.472222222222222e-05 53.495652173913044 7.874007874011811 1.0 1.0
59900.75876552659 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.75880024881 3.472222222222222e-05 75.91304347826087 9.1104335791443 1.0 1.0
59900.758834971035 3.472222222222222e-05 53.82608695652174 8.246211251235321 1.0 1.0
59900.75886969326 3.472222222222222e-05 81.91304347826087 9.433981132056603 1.0 1.0
59900.75890441548 3.472222222222222e-05 74.16521739130435 8.774964387392123 1.0 1.0
59900.758939137704 3.472222222222222e-05 64.07826086956521 8.602325267042627 1.0 1.0
59900.75897385993 3.472222222222222e-05 73.16521739130435 8.717797887081348 1.0 1.0
59900.75900858215 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.75904330437 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.7590780266 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.75911274882 3.472222222222222e-05 47.91304347826087 7.416198487095664 1.0 1.0
59900.75914747104 3.472222222222222e-05 57.165217391304346 7.745966692414834 1.0 1.0
59900.759182193266 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.75921691549 3.472222222222222e-05 56.07826086956522 8.12403840463596 1.0 1.0
59900.75925163771 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.759286359935 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.75932108216 3.472222222222222e-05 56.3304347826087 7.874007874011811 1.0 1.0
59900.75935580438 3.472222222222222e-05 57.74782608695652 7.87400787401181 1.0 1.0
59900.759390526604 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.75942524883 3.472222222222222e-05 55.07826086956522 8.062257748298551 1.0 1.0
59900.75945997105 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.75949469327 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.759529415496 3.472222222222222e-05 51.91304347826087 7.681145747868608 1.0 1.0
59900.75956413772 3.472222222222222e-05 58.91304347826087 8.12403840463596 1.0 1.0
59900.75959885994 3.472222222222222e-05 45.91304347826087 7.280109889280518 1.0 1.0
59900.759633582165 3.472222222222222e-05 52.91304347826087 7.745966692414834 1.0 1.0
59900.75966830439 3.472222222222222e-05 62.165217391304346 8.062257748298551 1.0 1.0
59900.75970302661 3.472222222222222e-05 70.74782608695652 8.660254037844386 1.0 1.0
59900.759737748835 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59900.75977247106 3.472222222222222e-05 49.07826086956522 7.681145747868608 1.0 1.0
59900.75980719328 3.472222222222222e-05 79.16521739130435 9.055385138137417 1.0 1.0
59900.759841915504 3.472222222222222e-05 50.495652173913044 7.681145747868608 1.0 1.0
59900.75987663773 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.75991135995 3.472222222222222e-05 71.49565217391304 8.94427190999916 1.0 1.0
59900.75994608217 3.472222222222222e-05 62.582608695652176 8.0 1.0 1.0
59900.759980804396 3.472222222222222e-05 78.91304347826087 9.273618495495704 1.0 1.0
59900.76001552662 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.76005024884 3.472222222222222e-05 86.16521739130435 9.433981132056605 1.0 1.0
59900.760084971065 3.472222222222222e-05 74.07826086956521 9.165151389911681 1.0 1.0
59900.76011969329 3.472222222222222e-05 72.33043478260869 8.831760866327848 1.0 1.0
59900.76015441551 3.472222222222222e-05 75.07826086956521 9.219544457292889 1.0 1.0
59900.760189137734 3.472222222222222e-05 73.6608695652174 9.219544457292889 1.0 1.0
59900.76022385996 3.472222222222222e-05 59.0 7.681145747868608 1.0 1.0
59900.76025858218 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.7602933044 3.472222222222222e-05 82.49565217391304 9.539392014169456 1.0 1.0
59900.76032802663 3.472222222222222e-05 62.07826086956522 8.48528137423857 1.0 1.0
59900.76036274885 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.76039747107 3.472222222222222e-05 72.33043478260869 8.831760866327848 1.0 1.0
59900.760432193296 3.472222222222222e-05 70.74782608695652 8.660254037844386 1.0 1.0
59900.76046691552 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.76050163774 3.472222222222222e-05 71.33043478260869 8.77496438739212 1.0 1.0
59900.760536359965 3.472222222222222e-05 67.16521739130435 8.366600265340756 1.0 1.0
59900.76057108219 3.472222222222222e-05 69.91304347826087 8.77496438739212 1.0 1.0
59900.76060580441 3.472222222222222e-05 78.07826086956521 9.38083151964686 1.0 1.0
59900.760640526634 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.76067524886 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.76070997108 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.7607446933 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.76077941553 3.472222222222222e-05 79.07826086956521 9.433981132056605 1.0 1.0
59900.76081413775 3.472222222222222e-05 81.6608695652174 9.643650760992955 1.0 1.0
59900.76084885997 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.760883582196 3.472222222222222e-05 72.16521739130435 8.660254037844386 1.0 1.0
59900.76091830442 3.472222222222222e-05 78.74782608695652 9.1104335791443 1.0 1.0
59900.76095302664 3.472222222222222e-05 67.16521739130435 8.366600265340756 1.0 1.0
59900.760987748865 3.472222222222222e-05 58.165217391304346 7.810249675906654 1.0 1.0
59900.76102247109 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.76105719331 3.472222222222222e-05 76.91304347826087 9.16515138991168 1.0 1.0
59900.761091915534 3.472222222222222e-05 58.243478260869566 8.426149773176359 1.0 1.0
59900.76112663776 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.76116135998 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
59900.7611960822 3.472222222222222e-05 63.07826086956522 8.544003745317532 1.0 1.0
59900.761230804426 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.76126552665 3.472222222222222e-05 55.07826086956522 8.062257748298551 1.0 1.0
59900.76130024887 3.472222222222222e-05 61.243478260869566 8.602325267042627 1.0 1.0
59900.761334971095 3.472222222222222e-05 68.07826086956521 8.831760866327848 1.0 1.0
59900.76136969332 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
59900.76140441554 3.472222222222222e-05 57.243478260869566 8.366600265340756 1.0 1.0
59900.761439137765 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.76147385999 3.472222222222222e-05 68.16521739130435 8.426149773176359 1.0 1.0
59900.76150858221 3.472222222222222e-05 58.82608695652174 8.544003745317532 1.0 1.0
59900.761543304434 3.472222222222222e-05 54.165217391304346 7.54983443527075 1.0 1.0
59900.76157802666 3.472222222222222e-05 74.16521739130435 8.774964387392123 1.0 1.0
59900.76161274888 3.472222222222222e-05 54.165217391304346 7.54983443527075 1.0 1.0
59900.7616474711 3.472222222222222e-05 71.74782608695652 8.717797887081346 1.0 1.0
59900.761682193326 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.76171691555 3.472222222222222e-05 64.07826086956521 8.602325267042627 1.0 1.0
59900.76175163777 3.472222222222222e-05 61.582608695652176 7.937253933193772 1.0 1.0
59900.761786359995 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.76182108222 3.472222222222222e-05 67.49565217391304 8.717797887081348 1.0 1.0
59900.76185580444 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59900.761890526665 3.472222222222222e-05 73.74782608695652 8.831760866327848 1.0 1.0
59900.76192524889 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.76195997111 3.472222222222222e-05 50.165217391304346 7.280109889280519 1.0 1.0
59900.761994693334 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.76202941556 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.76206413778 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.76209886 3.472222222222222e-05 55.3304347826087 7.810249675906654 1.0 1.0
59900.762133582226 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.76216830445 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.76220302667 3.472222222222222e-05 61.165217391304346 8.0 1.0 1.0
59900.762237748895 3.472222222222222e-05 70.16521739130435 8.54400374531753 1.0 1.0
59900.76227247112 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.76230719334 3.472222222222222e-05 74.49565217391304 9.1104335791443 1.0 1.0
59900.762341915564 3.472222222222222e-05 83.33043478260869 9.433981132056603 1.0 1.0
59900.76237663779 3.472222222222222e-05 85.33043478260869 9.539392014169458 1.0 1.0
59900.76241136001 3.472222222222222e-05 68.6608695652174 8.944271909999157 1.0 1.0
59900.76244608223 3.472222222222222e-05 67.24347826086957 8.94427190999916 1.0 1.0
59900.76248080446 3.472222222222222e-05 64.07826086956521 8.602325267042627 1.0 1.0
59900.76251552668 3.472222222222222e-05 78.91304347826087 9.273618495495704 1.0 1.0
59900.7625502489 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.762584971126 3.472222222222222e-05 57.165217391304346 7.745966692414834 1.0 1.0
59900.76261969335 3.472222222222222e-05 56.165217391304346 7.681145747868608 1.0 1.0
59900.76265441557 3.472222222222222e-05 67.33043478260869 8.54400374531753 1.0 1.0
59900.762689137795 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.76272386002 3.472222222222222e-05 70.16521739130435 8.54400374531753 1.0 1.0
59900.76275858224 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.762793304464 3.472222222222222e-05 52.91304347826087 7.745966692414834 1.0 1.0
59900.76282802669 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.76286274891 3.472222222222222e-05 47.495652173913044 7.4833147735478835 1.0 1.0
59900.76289747113 3.472222222222222e-05 63.66086956521739 8.660254037844387 1.0 1.0
59900.76293219336 3.472222222222222e-05 59.495652173913044 8.246211251235321 1.0 1.0
59900.76296691558 3.472222222222222e-05 78.74782608695652 9.1104335791443 1.0 1.0
59900.7630016378 3.472222222222222e-05 73.07826086956521 9.1104335791443 1.0 1.0
59900.763036360026 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.76307108225 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.76310580447 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.763140526695 3.472222222222222e-05 50.495652173913044 7.681145747868608 1.0 1.0
59900.76317524892 3.472222222222222e-05 49.3304347826087 7.416198487095664 1.0 1.0
59900.76320997114 3.472222222222222e-05 49.74782608695652 7.3484692283495345 1.0 1.0
59900.763244693364 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.76327941559 3.472222222222222e-05 70.07826086956521 8.944271909999157 1.0 1.0
59900.76331413781 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59900.76334886003 3.472222222222222e-05 53.66086956521739 8.06225774829855 1.0 1.0
59900.763383582256 3.472222222222222e-05 50.243478260869566 7.937253933193772 1.0 1.0
59900.76341830448 3.472222222222222e-05 53.91304347826087 7.810249675906654 1.0 1.0
59900.7634530267 3.472222222222222e-05 54.495652173913044 7.937253933193772 1.0 1.0
59900.763487748925 3.472222222222222e-05 69.49565217391304 8.831760866327846 1.0 1.0
59900.76352247115 3.472222222222222e-05 52.07826086956522 7.874007874011811 1.0 1.0
59900.76355719337 3.472222222222222e-05 51.91304347826087 7.681145747868608 1.0 1.0
59900.763591915595 3.472222222222222e-05 48.07826086956522 7.615773105863909 1.0 1.0
59900.76362663782 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.76366136004 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.763696082264 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.76373080449 3.472222222222222e-05 77.33043478260869 9.1104335791443 1.0 1.0
59900.76376552671 3.472222222222222e-05 68.74782608695652 8.54400374531753 1.0 1.0
59900.76380024893 3.472222222222222e-05 69.07826086956521 8.888194417315589 1.0 1.0
59900.763834971156 3.472222222222222e-05 76.33043478260869 9.055385138137417 1.0 1.0
59900.76386969338 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.7639044156 3.472222222222222e-05 83.74782608695652 9.38083151964686 1.0 1.0
59900.763939137825 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.76397386005 3.472222222222222e-05 65.82608695652173 8.94427190999916 1.0 1.0
59900.76400858227 3.472222222222222e-05 76.16521739130435 8.88819441731559 1.0 1.0
59900.764043304494 3.472222222222222e-05 67.16521739130435 8.366600265340756 1.0 1.0
59900.76407802672 3.472222222222222e-05 62.582608695652176 8.0 1.0 1.0
59900.76411274894 3.472222222222222e-05 73.74782608695652 8.831760866327848 1.0 1.0
59900.76414747116 3.472222222222222e-05 52.91304347826087 7.745966692414834 1.0 1.0
59900.76418219339 3.472222222222222e-05 52.0 7.211102550927978 1.0 1.0
59900.76421691561 3.472222222222222e-05 68.91304347826087 8.717797887081348 1.0 1.0
59900.76425163783 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.764286360056 3.472222222222222e-05 62.165217391304346 8.062257748298551 1.0 1.0
59900.76432108228 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.7643558045 3.472222222222222e-05 59.07826086956522 8.306623862918075 1.0 1.0
59900.764390526725 3.472222222222222e-05 58.91304347826087 8.12403840463596 1.0 1.0
59900.76442524895 3.472222222222222e-05 67.91304347826087 8.660254037844387 1.0 1.0
59900.76445997117 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.764494693394 3.472222222222222e-05 59.495652173913044 8.246211251235321 1.0 1.0
59900.76452941562 3.472222222222222e-05 56.495652173913044 8.06225774829855 1.0 1.0
59900.76456413784 3.472222222222222e-05 46.99130434782609 7.999999999999999 1.0 1.0
59900.76459886006 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.76463358229 3.472222222222222e-05 69.49565217391304 8.831760866327846 1.0 1.0
59900.76466830451 3.472222222222222e-05 74.6608695652174 9.273618495495704 1.0 1.0
59900.76470302673 3.472222222222222e-05 81.33043478260869 9.327379053088816 1.0 1.0
59900.764737748956 3.472222222222222e-05 62.582608695652176 8.0 1.0 1.0
59900.76477247118 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.7648071934 3.472222222222222e-05 82.33043478260869 9.38083151964686 1.0 1.0
59900.764841915625 3.472222222222222e-05 54.74782608695652 7.681145747868608 1.0 1.0
59900.76487663785 3.472222222222222e-05 65.24347826086957 8.831760866327848 1.0 1.0
59900.76491136007 3.472222222222222e-05 70.6608695652174 9.055385138137417 1.0 1.0
59900.764946082294 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.76498080452 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.76501552674 3.472222222222222e-05 52.582608695652176 7.3484692283495345 1.0 1.0
59900.76505024896 3.472222222222222e-05 62.582608695652176 8.0 1.0 1.0
59900.765084971186 3.472222222222222e-05 60.165217391304346 7.937253933193771 1.0 1.0
59900.76511969341 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.76515441563 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.765189137855 3.472222222222222e-05 73.07826086956521 9.1104335791443 1.0 1.0
59900.76522386008 3.472222222222222e-05 52.74782608695652 7.54983443527075 1.0 1.0
59900.7652585823 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.765293304525 3.472222222222222e-05 64.16521739130435 8.185352771872449 1.0 1.0
59900.76532802675 3.472222222222222e-05 73.91304347826087 9.0 1.0 1.0
59900.76536274897 3.472222222222222e-05 68.74782608695652 8.54400374531753 1.0 1.0
59900.765397471194 3.472222222222222e-05 55.3304347826087 7.810249675906654 1.0 1.0
59900.76543219342 3.472222222222222e-05 47.66086956521739 7.681145747868609 1.0 1.0
59900.76546691564 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.76550163786 3.472222222222222e-05 55.582608695652176 7.54983443527075 1.0 1.0
59900.765536360086 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
